202002678607,3,32
202002678685,1,84
202002678686,1,33
202002678686,2,33
202002678688,1,42
202002678689,1,16
202002678689,2,59
202002678723,1,44
202002678734,1,42
202002678734,2,77
202002678742,1,49
202002678742,2,54
202002678769,1,32
202002678769,2,53
202002678770,1,41
202002678776,1,27
202002678776,2,56
202002678787,1,21
202002678790,1,63
202002678790,2,48
202002678793,1,75
202002678793,2,64
202002678794,1,62
202002678794,2,41
202002678826,1,28
202002678836,1,62
202002678836,2,28
202002678862,1,19
202002678862,2,64
202002678882,1,21
202002678882,2,21
202002678895,1,15
202002678895,2,26
202002678915,1,22
202002678922,1,26
202002678922,2,56
202002678923,1,41
202002678926,1,17
202002678926,2,54
202002678931,1,28
202002678931,2,27
202002678950,1,48
202002678950,2,30
202002678986,1,30
202002678986,2,24
202002678988,1,26
202002679005,1,19
202002679005,2,58
202002679019,1,57
202002679019,2,27
202002679032,1,19
202002679038,1,25
202002679038,2,52
202002679038,3,52
202002679051,1,20
202002679057,1,17
202002679057,2,30
202002679062,1,28
202002679062,2,67
202002679072,1,40
202002679072,2,48
202002679072,3,36
202002679072,4,52
202002679079,1,21
202002679085,1,53
202002679085,2,57
202002679095,1,55
202002679095,2,24
202002679101,1,19
202002679110,1,20
202002679110,2,25
202002679111,1,56
202002679118,1,51
202002679118,2,61
202002679119,1,38
202002679119,2,43
202002679123,1,20
202002679123,2,69
202002679127,1,24
202002679127,2,29
202002679131,1,19
202002679140,1,20
202002679141,1,64
202002679141,2,57
202002679145,1,28
202002679145,2,38
202002679155,1,24
202002679155,2,63
202002679155,3,39
202002679163,1,60
202002679163,2,58
202002679167,1,23
202002679167,2,33
202002679167,3,63
202002679175,1,43
202002679184,1,35
202002679184,2,63
202002679184,3,37
202002679184,4,19
202002679187,1,54
202002679187,2,65
202002679187,3,61
202002679187,4,42
202002679190,1,23
202002679190,2,23
202002679192,1,38
202002679200,1,49
202002679210,1,27
202002679210,2,37
202002679212,1,24
202002679212,2,18
202002679216,1,19
202002679216,2,56
202002679216,3,50
202002679229,1,27
202002679229,2,24
202002679231,1,24
202002679231,2,57
202002679232,1,80
202002679232,2,22
202002679232,3,54
202002679255,1,84
202002679255,2,31
202002679271,1,15
202002679277,1,26
202002679280,1,63
202002679280,2,52
202002679283,1,54
202002679283,2,55
202002679291,1,25
202002679294,1,23
202002679295,1,35
202002679314,1,36
202002679314,2,28
202002679316,1,41
202002679328,1,75
202002679328,2,29
202002679334,1,25
202002679345,1,40
202002679345,2,63
202002679359,1,50
202002679359,2,22
202002679366,1,26
202002679366,2,20
202002679369,1,63
202002679369,2,22
202002679375,1,38
202002679375,2,66
202002679393,1,20
202002679400,1,19
202002679400,2,18
202002679413,1,52
202002679413,2,52
202002679415,1,50
202002679419,1,45
202002679419,2,27
202002679424,1,21
202002679425,1,42
202002679433,1,39
202002679433,2,45
202002679446,1,26
202002679455,1,57
202002679456,1,17
202002679456,2,24
202002679461,1,32
202002679474,1,19
202002679483,1,62
202002679486,1,36
202002679490,1,73
202002679493,1,51
202002679509,1,37
202002679509,2,17
202002679513,1,53
202002679513,2,51
202002679529,1,17
202002679533,1,49
202002679535,1,39
202002679541,1,29
202002679541,2,29
202002679546,1,20
202002679546,2,47
202002679550,1,26
202002679550,2,22
202002679550,3,30
202002679570,1,66
202002679570,2,30
202002679572,1,34
202002679572,2,37
202002679577,1,17
202002679577,2,27
202002679595,1,40
202002679595,2,23
202002679597,1,64
202002679597,2,78
202002679598,1,55
202002679609,1,54
202002679609,2,52
202002679610,1,54
202002679610,2,46
202002679612,1,59
202002679612,2,36
202002679612,3,33
202002679618,1,20
202002679618,2,17
202002679626,1,27
202002679632,1,16
202002679632,2,25
202002679645,1,18
202002679645,2,35
202002679646,1,78
202002679646,2,56
202002679647,1,35
202002679647,2,60
202002679647,3,62
202002679687,1,48
202002679747,1,37
202002679747,2,20
202002679748,1,33
202002679748,2,27
202002679748,3,29
202002679798,1,21
202002679798,2,17
202002679808,1,26
202002679864,1,24
202002679865,1,23
202002679865,2,28
202002679866,1,61
202002679866,2,35
202002679873,1,22
202002679873,2,43
202002679877,1,57
202002679877,2,26
202002679890,1,75
202002679898,1,61
202002679898,2,56
202002679908,1,36
202002679914,1,20
202002679914,2,26
202002679933,1,21
202002679937,1,15
202002679937,2,18
202002679938,1,59
202002679941,1,24
202002679941,2,49
202002679954,1,21
202002679954,2,38
202002679974,1,34
202002679981,1,24
202002679981,2,64
202002679988,1,26
202002679988,2,18
202002679988,3,19
202002679993,1,63
202002679993,2,37
202002680004,1,44
202002680004,2,39
202002680004,3,25
202002680024,1,47
202002680024,2,42
202002680025,1,66
202002680030,1,46
202002680033,1,42
202002680036,1,29
202002680036,2,24
202002680041,1,49
202002680112,1,39
202002680112,2,31
202002680128,1,42
202002680128,2,54
202002680157,1,26
202002680162,1,25
202002680163,1,23
202002680165,1,21
202002680165,2,28
202002680167,1,33
202002680169,1,24
202002680171,1,49
202002680173,1,37
202002680173,2,37
202002680179,1,26
202002680179,2,26
202002680181,1,35
202002680181,2,31
202002680183,1,17
202002680186,1,30
202002680186,2,37
202002680194,1,26
202002680272,1,41
202002680272,2,50
202002680312,1,27
202002680312,2,61
202002680372,1,68
202002680431,1,28
202002680432,1,37
202002680471,1,18
202002680521,1,49
202002680521,2,67
202002680550,1,48
202002680550,2,35
202002680553,1,40
202002680575,1,19
202002680579,1,90
202002680579,2,28
202002680608,1,32
202002680608,2,55
202002680613,1,57
202002680617,1,85
202002680617,2,22
202002680637,1,41
202002680637,2,16
202002680644,1,76
202002680644,2,53
202002680687,1,64
202002680687,2,43
202002680694,1,31
202002680724,1,52
202002680724,2,57
202002680735,1,55
202002680735,2,22
202002680745,1,76
202002680745,2,61
202002680762,1,17
202002680762,2,38
202002680776,1,64
202002680776,2,21
202002680784,1,38
202002680784,2,68
202002680788,1,29
202002680788,2,32
202002680805,1,43
202002680805,2,48
202002680805,3,51
202002680817,1,25
202002680838,1,44
202002680838,2,63
202002680838,3,70
202002680838,4,50
202002680864,1,22
202002680864,2,37
202002680875,1,24
202002680875,2,19
202002680889,1,24
202002680889,2,45
202002680891,1,51
202002680891,2,25
202002680900,1,26
202002680900,2,80
202002680932,1,26
202002680932,2,26
202002680952,1,23
202002680952,2,52
202002680991,1,28
202002680991,2,53
202002680992,1,67
202002680992,2,57
202002680999,1,73
202002680999,2,25
202002681020,1,86
202002681062,1,73
202002681062,2,31
202002681082,1,25
202002681087,1,45
202002681089,1,26
202002681089,2,22
202002681091,1,36
202002681091,2,69
202002681094,1,35
202002681094,2,51
202002681094,3,37
202002681107,1,39
202002681107,2,17
202002681114,1,16
202002681114,2,18
202002681122,1,21
202002681122,2,42
202002681123,1,22
202002681123,2,49
202002681144,1,31
202002681144,2,28
202002681144,3,19
202002681145,1,16
202002681145,2,43
202002681146,1,23
202002681146,2,46
202002681181,1,26
202002681203,1,40
202002681214,1,25
202002681214,2,52
202002681217,1,21
202002681217,2,33
202002681224,1,37
202002681231,1,32
202002681237,1,46
202002681240,1,64
202002681244,1,32
202002681244,2,20
202002681251,1,27
202002681258,1,19
202002681284,1,70
202002681284,2,92
202002681292,1,21
202002681292,2,20
202002681304,1,21
202002681331,1,29
202002681331,2,30
202002681361,1,26
202002681361,2,33
202002681372,1,31
202002681394,1,34
202002681405,1,77
202002681405,2,37
202002681476,2,78
202002681478,1,40
202002681478,2,55
202002681480,1,45
202002681480,2,28
202002681481,1,37
202002681481,2,60
202002681497,1,19
202002681499,1,19
202002681502,1,24
202002681514,1,23
202002681517,1,22
202002681517,2,22
202002681517,3,60
202002681521,1,67
202002681521,2,40
202002681537,1,40
202002681537,2,60
202002681540,1,26
202002681540,2,30
202002681541,1,27
202002681541,2,38
202002681541,3,29
202002681556,1,78
202002681556,2,34
202002681568,1,23
202002681568,2,66
202002681568,3,41
202002681569,1,28
202002681582,1,57
202002681582,2,49
202002681582,3,68
202002681590,1,45
202002681590,2,43
202002681596,1,65
202002681596,2,22
202002681596,3,67
202002681606,1,27
202002681606,2,30
202002681609,1,43
202002681609,2,61
202002681612,1,48
202002681612,2,36
202002681624,1,60
202002681624,2,24
202002681636,1,17
202002681636,2,47
202002681646,1,44
202002681646,2,65
202002681647,1,51
202002681649,1,28
202002681649,2,19
202002681659,1,18
202002681659,2,64
202002681663,1,60
202002681663,2,31
202002681673,1,49
202002681673,2,61
202002681676,1,21
202002681676,2,52
202002681679,1,35
202002681679,2,29
202002681682,1,63
202002681682,2,21
202002681685,1,29
202002681685,2,28
202002681705,1,30
202002681705,2,32
202002681716,1,21
202002681716,2,40
202002681717,1,65
202002681718,1,41
202002681724,1,24
202002681724,2,21
202002681729,1,26
202002681731,1,19
202002681731,2,56
202002681732,1,27
202002681732,2,49
202002681735,1,40
202002681735,2,18
202002681739,1,18
202002681739,2,39
202002681740,1,43
202002681740,2,31
202002681746,1,36
202002681746,2,32
202002681751,1,36
202002681751,2,37
202002681754,1,19
202002681754,2,18
202002681761,2,21
202002681762,1,67
202002681762,2,64
202002681771,1,33
202002681771,2,57
202002681774,1,28
202002681777,1,19
202002681777,2,29
202002681787,1,21
202002681787,2,64
202002681797,1,62
202002681797,2,22
202002681798,1,55
202002681798,2,70
202002681800,1,29
202002681800,2,18
202002681804,1,59
202002681810,1,19
202002681810,2,33
202002681811,1,27
202002681811,2,41
202002681818,1,44
202002681818,2,33
202002681819,1,40
202002681819,2,30
202002681821,1,18
202002681821,2,20
202002681824,1,49
202002681824,2,52
202002681827,1,21
202002681827,2,25
202002681829,1,59
202002681832,1,19
202002681832,2,49
202002681834,1,19
202002681834,2,79
202002681837,1,21
202002681839,1,54
202002681839,2,41
202002681842,1,26
202002681847,1,26
202002681853,1,59
202002681853,2,52
202002681856,1,69
202002681856,2,39
202002681874,1,82
202002681876,1,64
202002681889,1,19
202002681890,1,19
202002681890,2,26
202002681891,1,30
202002682034,1,32
202002682034,2,33
202002682063,1,66
202002682063,2,60
202002682075,1,43
202002682092,1,25
202002682092,2,56
202002682118,1,59
202002682118,2,32
202002682118,3,26
202002682145,1,30
202002682145,2,52
202002682165,1,37
202002682165,2,65
202002682165,3,48
202002682168,1,41
202002682168,2,29
202002682179,1,27
202002682188,1,76
202002682188,2,31
202002682200,1,23
202002682200,2,44
202002682220,1,60
202002682220,2,19
202002682228,1,23
202002682228,2,28
202002682228,3,46
202002682263,1,21
202002682263,2,27
202002682284,1,22
202002682285,1,46
202002682288,1,87
202002682288,2,67
202002682289,1,72
202002682304,1,24
202002682304,2,29
202002682308,1,17
202002682308,2,45
202002682314,1,43
202002682316,1,27
202002682316,2,22
202002682325,1,48
202002682325,2,77
202002682325,3,30
202002682325,4,69
202002682325,5,34
202002682325,6,35
202002682325,7,42
202002682335,1,57
202002682335,2,72
202002682343,1,27
202002682345,1,21
202002682347,1,27
202002682348,1,77
202002682348,2,46
202002682348,3,76
202002682350,1,20
202002682350,2,53
202002682355,1,63
202002682360,1,53
202002682362,1,83
202002682362,2,71
202002682364,1,21
202002682364,2,33
202002682387,1,32
202002682387,2,58
202002682409,1,46
202002682409,2,67
202002682449,1,72
202002682449,2,53
202002682456,1,22
202002682456,2,48
202002682466,1,39
202002682466,2,42
202002682494,1,52
202002682494,2,71
202002682495,1,22
202002682504,1,53
202002682504,2,17
202002682513,1,20
202002682513,2,48
202002682518,1,46
202002682518,2,32
202002682551,1,19
202002682552,1,48
202002682552,2,54
202002682563,1,54
202002682563,2,28
202002682568,1,40
202002682568,2,66
202002682570,1,24
202002682570,2,50
202002682572,1,39
202002682572,2,46
202002682576,1,41
202002682576,2,67
202002682577,1,35
202002682585,1,73
202002682585,2,57
202002682588,1,24
202002682588,2,59
202002682590,1,29
202002682591,1,26
202002682593,1,48
202002682597,1,24
202002682640,1,29
202002682640,2,44
202002682721,1,30
202002682721,2,19
202002682841,1,60
202002682841,2,31
202002682872,1,18
202002682901,1,72
202002682914,1,36
202002682916,1,35
202002682919,1,42
202002682919,2,31
202002682921,1,40
202002682921,2,28
202002682924,1,70
202002682934,1,22
202002682934,2,18
202002682935,1,29
202002682935,2,18
202002682936,1,49
202002682946,1,69
202002682946,2,22
202002682949,1,26
202002682949,2,33
202002682949,3,69
202002682949,4,49
202002682966,1,48
202002682966,2,38
202002682981,1,20
202002682981,2,39
202002683010,1,17
202002683010,2,32
202002683018,1,22
202002683018,2,46
202002683022,1,69
202002683022,2,30
202002683024,1,38
202002683024,2,27
202002683028,1,27
202002683048,1,26
202002683048,2,38
202002683052,1,70
202002683052,2,31
202002683058,1,17
202002683058,2,46
202002683061,1,28
202002683061,2,28
202002683062,1,30
202002683062,2,42
202002683064,1,29
202002683064,2,42
202002683064,3,60
202002683091,1,36
202002683091,2,16
202002683091,3,59
202002683097,1,73
202002683097,2,31
202002683102,1,65
202002683102,2,41
202002683121,1,74
202002683121,2,52
202002683134,1,44
202002683134,2,31
202002683141,1,15
202002683141,2,32
202002683142,1,17
202002683142,2,32
202002683187,1,32
202002683187,2,21
202002683192,1,47
202002683192,2,31
202002683216,1,18
202002683216,2,24
202002683220,1,25
202002683220,2,20
202002683220,3,26
202002683220,4,20
202002683234,1,49
202002683234,2,34
202002683238,1,25
202002683238,2,66
202002683245,1,45
202002683245,2,21
202002683261,1,52
202002683263,1,35
202002683273,1,30
202002683273,2,34
202002683273,3,23
202002683278,1,30
202002683278,2,63
202002683281,1,17
202002683289,1,42
202002683289,2,54
202002683306,1,29
202002683306,2,65
202002683308,1,33
202002683308,2,52
202002683309,1,19
202002683309,2,47
202002683312,1,26
202002683312,2,46
202002683313,1,19
202002683313,2,52
202002683323,1,74
202002683326,1,18
202002683326,2,40
202002683331,1,60
202002683331,2,23
202002683337,1,33
202002683337,2,24
202002683346,1,18
202002683346,2,34
202002683347,1,66
202002683347,2,39
202002683351,1,64
202002683351,2,23
202002683352,1,59
202002683355,1,40
202002683358,1,18
202002683358,2,16
202002683360,1,69
202002683360,2,25
202002683360,3,33
202002683361,1,26
202002683365,1,49
202002683365,2,23
202002683366,1,67
202002683366,2,47
202002683371,1,20
202002683371,2,99
202002683375,1,32
202002683375,2,74
202002683390,1,34
202002683390,2,20
202002683395,1,18
202002683395,2,26
202002683396,1,17
202002683396,2,27
202002683402,1,52
202002683402,2,71
202002683409,1,25
202002683409,2,57
202002683419,1,27
202002683419,2,45
202002683423,1,58
202002683431,1,54
202002683436,1,30
202002683436,2,32
202002683438,1,20
202002683438,2,20
202002683443,1,43
202002683443,2,47
202002683459,1,22
202002683459,2,18
202002683466,1,19
202002683472,1,24
202002683472,2,27
202002683477,1,29
202002683519,1,38
202002683519,2,36
202002683519,3,34
202002683519,4,59
202002683528,1,26
202002683528,2,83
202002683529,1,35
202002683529,2,53
202002683531,1,20
202002683543,1,33
202002683543,2,26
202002683580,1,20
202002683580,2,56
202002683580,3,25
202002683588,1,64
202002683589,1,21
202002683589,2,32
202002683598,1,40
202002683598,2,30
202002683606,1,34
202002683606,2,29
202002683620,1,44
202002683620,2,44
202002683625,1,76
202002683625,2,40
202002683629,1,35
202002683639,1,38
202002683639,2,21
202002683639,3,16
202002683639,4,63
202002683642,1,76
202002683643,1,60
202002683644,1,40
202002683667,1,29
202002683667,2,36
202002683667,3,68
202002683673,1,21
202002683673,2,48
202002683686,1,53
202002683686,2,26
202002683696,1,76
202002683712,1,67
202002683713,1,29
202002683715,1,72
202002683715,2,17
202002683720,1,67
202002683720,2,24
202002683722,1,37
202002683723,1,19
202002683735,1,25
202002683737,1,62
202002683737,2,38
202002683748,1,56
202002683748,2,66
202002683749,1,53
202002683749,2,49
202002683765,1,34
202002683765,2,34
202002683772,1,36
202002683775,1,57
202002683775,2,75
202002683777,1,60
202002683777,2,29
202002683788,1,33
202002683788,2,65
202002683811,1,51
202002683811,2,63
202002683815,1,23
202002683819,1,26
202002683832,1,76
202002683832,2,64
202002683846,1,56
202002683846,2,46
202002683856,1,26
202002683856,2,14
202002683861,1,65
202002683861,2,25
202002683861,3,55
202002683862,1,35
202002683862,2,23
202002683864,1,19
202002683866,1,30
202002683866,2,22
202002683867,1,21
202002683867,2,34
202002683874,1,53
202002683874,2,32
202002683889,1,53
202002683889,2,55
202002683889,3,21
202002683905,1,54
202002683905,2,71
202002683905,3,71
202002683905,4,59
202002683921,1,50
202002683921,2,30
202002683922,1,36
202002683922,2,30
202002683923,1,31
202002683924,1,21
202002683924,2,51
202002683927,1,18
202002683936,1,31
202002683936,2,50
202002683940,1,17
202002683940,2,40
202002683952,1,44
202002683952,2,64
202002683958,1,28
202002683958,2,44
202002683958,3,33
202002683958,4,53
202002683963,1,33
202002683963,2,66
202002683964,1,25
202002683964,2,55
202002683976,1,43
202002683976,2,24
202002683978,1,70
202002683981,1,58
202002683981,2,44
202002683981,3,32
202002683988,1,16
202002683993,1,17
202002683993,2,46
202002684001,1,76
202002684001,2,20
202002684006,1,47
202002684013,1,27
